"","SNP Name","Position (cM)","Mean LOD","Mean P Value","Variance LOD","Variance P Value","Joint LOD","Joint P Value","A Mean Est","A Mean Lower Bound","A Mean Upper Bound","A Standard Deviation Est","A Standard Deviation Lower Bound","A Standard Deviation Upper Bound","B Mean Est","B Mean Lower Bound","B Mean Upper Bound","B Standard Deviation Est","B Standard Deviation Lower Bound","B Standard Deviation Upper Bound"
"1827","IDP211",3953.03,2.56991500032949,0.276662341486052,2.28808217625275,0.318529212835787,3.74654845853548,0.44139195857181,59.600840336135,59.600840336135,59.600840336135,59.600840336135,59.600840336135,59.600840336135,59.600840336135,59.600840336135,59.600840336135,59.600840336135,59.600840336135,59.600840336135
"1828","gpm706d",3969.08,1.48725474859817,0.47538637986957,0.00456028203815159,0.997722456527825,1.78651234058999,0.774949058942083,60.142487046632,60.142487046632,60.142487046632,60.142487046632,60.142487046632,60.142487046632,60.142487046632,60.142487046632,60.142487046632,60.142487046632,60.142487046632,60.142487046632
"1829","mmp104",3972.47,2.45367155973418,0.293218920543324,0.0548567216393313,0.97294438099482,2.62042733078405,0.623208809075588,60.802656546489,60.802656546489,60.802656546489,60.802656546489,60.802656546489,60.802656546489,60.802656546489,60.802656546489,60.802656546489,60.802656546489,60.802656546489,60.802656546489
"1830","IDP2361",3978.1,4.96536469265387,0.08351889825493,1.68776917795617,0.430036758537132,6.91041854888682,0.140698603618743,61.3039867109632,61.3039867109632,61.3039867109632,61.3039867109632,61.3039867109632,61.3039867109632,61.3039867109632,61.3039867109632,61.3039867109632,61.3039867109632,61.3039867109632,61.3039867109632
"1831","IDP163",3978.73,4.83037937942223,0.0893503884647643,1.9099578115928,0.384820261944318,7.14780860435493,0.128280356007185,61.2956810631223,61.2956810631223,61.2956810631223,61.2956810631223,61.2956810631223,61.2956810631223,61.2956810631223,61.2956810631223,61.2956810631223,61.2956810631223,61.2956810631223,61.2956810631223
"1832","IDP290",3980.33,3.48520094195024,0.175064557869453,2.55031648641571,0.279386753667041,6.42125466773035,0.169820091627827,61.2741652021087,61.2741652021087,61.2741652021087,61.2741652021087,61.2741652021087,61.2741652021087,61.2741652021087,61.2741652021087,61.2741652021087,61.2741652021087,61.2741652021087,61.2741652021087
"1833","IDP335",3981.37,2.23503278007578,0.327091153503839,2.51117295824767,0.284908706208202,4.97308057838636,0.290070765788091,60.8886986301368,60.8886986301368,60.8886986301368,60.8886986301368,60.8886986301368,60.8886986301368,60.8886986301368,60.8886986301368,60.8886986301368,60.8886986301368,60.8886986301368,60.8886986301368
"1834","IDP237",3981.61,1.96437605568593,0.374490805456993,2.65149016788538,0.265604987334137,4.80709032574253,0.307669975218436,60.8576449912121,60.8576449912121,60.8576449912121,60.8576449912121,60.8576449912121,60.8576449912121,60.8576449912121,60.8576449912121,60.8576449912121,60.8576449912121,60.8576449912121,60.8576449912121
"1835","gpm839b",3983.31,6.25148454298968,0.0439043325909135,1.22119436173543,0.543026487197997,6.90131648402526,0.141196006454925,61.730769230769,61.730769230769,61.730769230769,61.730769230769,61.730769230769,61.730769230769,61.730769230769,61.730769230769,61.730769230769,61.730769230769,61.730769230769,61.730769230769
"1836","gpm41",3983.66,6.52390586603437,0.0383135012056196,1.46024186618022,0.48185071487065,7.1715103710944,0.12709754893154,61.3543441226574,61.3543441226574,61.3543441226574,61.3543441226574,61.3543441226574,61.3543441226574,61.3543441226574,61.3543441226574,61.3543441226574,61.3543441226574,61.3543441226574,61.3543441226574
"1837","AY109938",3985.17,5.13013346590276,0.0769140485691069,1.18326634929634,0.553422710331342,6.26656282469692,0.180105986044844,60.4104627766595,60.4104627766595,60.4104627766595,60.4104627766595,60.4104627766595,60.4104627766595,60.4104627766595,60.4104627766595,60.4104627766595,60.4104627766595,60.4104627766595,60.4104627766595
"1838","gpm282",3991.83,5.93140267816596,0.0515243205506237,0.242353463421013,0.88587738313205,8.24960974884216,0.0828509206098293,61.5384615384614,61.5384615384614,61.5384615384614,61.5384615384614,61.5384615384614,61.5384615384614,61.5384615384614,61.5384615384614,61.5384615384614,61.5384615384614,61.5384615384614,61.5384615384614
"1839","umc2305",3994.77,4.76971598608887,0.0921020577834882,0.260092617511732,0.878054768355148,5.29953694527074,0.257920278671442,61.3853820598,61.3853820598,61.3853820598,61.3853820598,61.3853820598,61.3853820598,61.3853820598,61.3853820598,61.3853820598,61.3853820598,61.3853820598,61.3853820598
"1840","nfd104a",3998.39,6.10047889367404,0.0473475858040394,0.180076584631342,0.913896189399821,6.51728798095366,0.163704354746849,61.3954545454542,61.3954545454542,61.3954545454542,61.3954545454542,61.3954545454542,61.3954545454542,61.3954545454542,61.3954545454542,61.3954545454542,61.3954545454542,61.3954545454542,61.3954545454542
"1841","umc1752",4003.47,5.72427072651295,0.0571466011325327,0.183508850518374,0.912329167036177,6.2042305504979,0.184406537846774,61.2113564668767,61.2113564668767,61.2113564668767,61.2113564668767,61.2113564668767,61.2113564668767,61.2113564668767,61.2113564668767,61.2113564668767,61.2113564668767,61.2113564668767,61.2113564668767
"1842","umc1941",4007.67,5.24745165189223,0.0725321167217975,1.3320581332471,0.513744578192718,6.28986173594225,0.178521764015433,60.761140819964,60.761140819964,60.761140819964,60.761140819964,60.761140819964,60.761140819964,60.761140819964,60.761140819964,60.761140819964,60.761140819964,60.761140819964,60.761140819964
"1843","umc1524",4008.57,2.9638977615154,0.227194481691971,0.515127846767996,0.772932216291406,3.61696157908073,0.460318288759752,61.2930728241574,61.2930728241574,61.2930728241574,61.2930728241574,61.2930728241574,61.2930728241574,61.2930728241574,61.2930728241574,61.2930728241574,61.2930728241574,61.2930728241574,61.2930728241574
"1844","umc51a",4008.77,4.44064341185563,0.108574174250465,0.751177082435891,0.686884899730296,5.08353655835683,0.278833022257925,60.9362477231327,60.9362477231327,60.9362477231327,60.9362477231327,60.9362477231327,60.9362477231327,60.9362477231327,60.9362477231327,60.9362477231327,60.9362477231327,60.9362477231327,60.9362477231327
"1845","php20531",4009.27,4.49324695353999,0.105755708992315,0.739001671923101,0.69107920644297,5.13512497412297,0.273711704136812,60.9362477231327,60.9362477231327,60.9362477231327,60.9362477231327,60.9362477231327,60.9362477231327,60.9362477231327,60.9362477231327,60.9362477231327,60.9362477231327,60.9362477231327,60.9362477231327
"1846","npi458a",4014.77,3.87848656625241,0.143812734135619,0.142438115228137,0.931257870654951,4.1428042236463,0.387024244535059,60.9982668977463,60.9982668977463,60.9982668977463,60.9982668977463,60.9982668977463,60.9982668977463,60.9982668977463,60.9982668977463,60.9982668977463,60.9982668977463,60.9982668977463,60.9982668977463
"1847","umc2306",4015.17,3.85727491295626,0.145346104018013,0.141156930640204,0.931854618386181,4.11854131271032,0.39020067676214,60.9562043795615,60.9562043795615,60.9562043795615,60.9562043795615,60.9562043795615,60.9562043795615,60.9562043795615,60.9562043795615,60.9562043795615,60.9562043795615,60.9562043795615,60.9562043795615
"1848","bnlg609",4015.77,3.86375817299377,0.144875708560053,0.143271121873734,0.930870079421216,4.12914782036296,0.388809657155071,60.996527777778,60.996527777778,60.996527777778,60.996527777778,60.996527777778,60.996527777778,60.996527777778,60.996527777778,60.996527777778,60.996527777778,60.996527777778,60.996527777778
"1849","gpm428a",4016.86,5.55640225809664,0.0621502070827216,0.11144436515808,0.945801859627472,5.78588392147142,0.215719397640035,62.0655105973026,62.0655105973026,62.0655105973026,62.0655105973026,62.0655105973026,62.0655105973026,62.0655105973026,62.0655105973026,62.0655105973026,62.0655105973026,62.0655105973026,62.0655105973026
"1850","IDP269",4017.62,5.7393271982108,0.0567180033580139,0.325447757359356,0.849825811045934,6.18141152402409,0.186003786324166,61.4835355285955,61.4835355285955,61.4835355285955,61.4835355285955,61.4835355285955,61.4835355285955,61.4835355285955,61.4835355285955,61.4835355285955,61.4835355285955,61.4835355285955,61.4835355285955
"1851","sdg117b",4020.2,3.42038795134316,0.180830712455992,0.998288852208942,0.607049813567496,4.34007513876297,0.361933737307719,61.5198487712662,61.5198487712662,61.5198487712662,61.5198487712662,61.5198487712662,61.5198487712662,61.5198487712662,61.5198487712662,61.5198487712662,61.5198487712662,61.5198487712662,61.5198487712662
"1852","gpm363b",4020.21,3.38084542657159,0.184441541621962,0.282061370647416,0.868462662230878,3.50898291280687,0.476513788071669,61.7499999999999,61.7499999999999,61.7499999999999,61.7499999999999,61.7499999999999,61.7499999999999,61.7499999999999,61.7499999999999,61.7499999999999,61.7499999999999,61.7499999999999,61.7499999999999
"1853","IDP3847",4021.47,3.20472589790769,0.201420010032387,1.34668725851146,0.510000471244315,3.93723791642874,0.414566405577567,61.216768916156,61.216768916156,61.216768916156,61.216768916156,61.216768916156,61.216768916156,61.216768916156,61.216768916156,61.216768916156,61.216768916156,61.216768916156,61.216768916156
"1854","gpm139f",4024.55,8.2820024190141,0.0159069173722395,1.51593579419117,0.468617739569676,11.2159952348644,0.0242408284406228,59.6842105263162,59.6842105263162,59.6842105263162,59.6842105263162,59.6842105263162,59.6842105263162,59.6842105263162,59.6842105263162,59.6842105263162,59.6842105263162,59.6842105263162,59.6842105263162
"1855","gpm893",4026.69,8.61810120982764,0.0134463093963083,2.40569406814912,0.300337921250569,12.4823956667663,0.0141023871561913,61.4474789915969,61.4474789915969,61.4474789915969,61.4474789915969,61.4474789915969,61.4474789915969,61.4474789915969,61.4474789915969,61.4474789915969,61.4474789915969,61.4474789915969,61.4474789915969
"1856","gpm425c",4027.39,8.47623263242868,0.0144347567672889,2.91473461497031,0.232848486961589,12.8599420192501,0.0119808102778295,61.1874999999994,61.1874999999994,61.1874999999994,61.1874999999994,61.1874999999994,61.1874999999994,61.1874999999994,61.1874999999994,61.1874999999994,61.1874999999994,61.1874999999994,61.1874999999994
"1857","IDP36",4031.35,2.48426431756065,0.288767862155583,2.89765924445527,0.234844984663063,6.08961467245625,0.192555006704923,58.8925781250007,58.8925781250007,58.8925781250007,58.8925781250007,58.8925781250007,58.8925781250007,58.8925781250007,58.8925781250007,58.8925781250007,58.8925781250007,58.8925781250007,58.8925781250007
"1858","mmp169",4031.38,2.80973095350149,0.245400066246864,2.87473083063817,0.237552787910314,6.49921662120912,0.16483974917724,60.1818181818183,60.1818181818183,60.1818181818183,60.1818181818183,60.1818181818183,60.1818181818183,60.1818181818183,60.1818181818183,60.1818181818183,60.1818181818183,60.1818181818183,60.1818181818183
"1859","gpm412",4033.45,3.58712947945047,0.166366059670581,2.69192141047639,0.260289526192538,7.5388516388354,0.110008252304837,61.3903002309464,61.3903002309464,61.3903002309464,61.3903002309464,61.3903002309464,61.3903002309464,61.3903002309464,61.3903002309464,61.3903002309464,61.3903002309464,61.3903002309464,61.3903002309464
"1860","gln4",4043.78,0.588261257005434,0.745179143449451,2.27240450317907,0.321035923278236,2.50753090959863,0.643287776546704,60.2101226993865,60.2101226993865,60.2101226993865,60.2101226993865,60.2101226993865,60.2101226993865,60.2101226993865,60.2101226993865,60.2101226993865,60.2101226993865,60.2101226993865,60.2101226993865
"1861","npi442",4045.08,1.50752758063496,0.470592005689881,1.38733967942578,0.499738738704778,2.17199601586818,0.704159344845696,60.2071778140288,60.2071778140288,60.2071778140288,60.2071778140288,60.2071778140288,60.2071778140288,60.2071778140288,60.2071778140288,60.2071778140288,60.2071778140288,60.2071778140288,60.2071778140288
"1862","IDP89",4045.55,0.392657483226514,0.821742049463037,2.06254905708215,0.356552234850549,2.39595753265955,0.663357929583173,60.1038732394374,60.1038732394374,60.1038732394374,60.1038732394374,60.1038732394374,60.1038732394374,60.1038732394374,60.1038732394374,60.1038732394374,60.1038732394374,60.1038732394374,60.1038732394374
"1863","IDP233",4045.97,0.293942685668611,0.863318717329359,2.04912790531204,0.358952951766974,2.33468404072147,0.674461638460381,60.1038732394374,60.1038732394374,60.1038732394374,60.1038732394374,60.1038732394374,60.1038732394374,60.1038732394374,60.1038732394374,60.1038732394374,60.1038732394374,60.1038732394374,60.1038732394374
"1864","gpm938b",4047.64,1.46849619079452,0.479866136917245,1.28974229238203,0.524730151229327,1.98141871922923,0.739176668537959,61.0488281249994,61.0488281249994,61.0488281249994,61.0488281249994,61.0488281249994,61.0488281249994,61.0488281249994,61.0488281249994,61.0488281249994,61.0488281249994,61.0488281249994,61.0488281249994
"1865","IDP3821",4048.96,1.54408028106454,0.462069419498993,2.25522846715275,0.323804858384177,2.91275554295861,0.572530106436775,60.0655999999999,60.0655999999999,60.0655999999999,60.0655999999999,60.0655999999999,60.0655999999999,60.0655999999999,60.0655999999999,60.0655999999999,60.0655999999999,60.0655999999999,60.0655999999999
"1866","IDP2459",4049.87,1.25448541184105,0.534062339648667,2.47622622625104,0.28993076869913,2.96156550379039,0.564277788603647,59.8823529411761,59.8823529411761,59.8823529411761,59.8823529411761,59.8823529411761,59.8823529411761,59.8823529411761,59.8823529411761,59.8823529411761,59.8823529411761,59.8823529411761,59.8823529411761
"1867","IDP737",4053.47,1.41403470084892,0.493112788875878,2.51276447078236,0.284682078501784,3.06624561566862,0.546801213513692,59.6783919597989,59.6783919597989,59.6783919597989,59.6783919597989,59.6783919597989,59.6783919597989,59.6783919597989,59.6783919597989,59.6783919597989,59.6783919597989,59.6783919597989,59.6783919597989
"1868","gpm715b",4057.38,1.0619858573715,0.588020816978365,0.646824906086265,0.723675310720383,2.00470681108639,0.734893113625046,60.8378378378379,60.8378378378379,60.8378378378379,60.8378378378379,60.8378378378379,60.8378378378379,60.8378378378379,60.8378378378379,60.8378378378379,60.8378378378379,60.8378378378379,60.8378378378379
"1869","gpm180a",4092.12,2.56429782197344,0.277440464546823,1.21998070496352,0.543356111087206,3.73827468153808,0.442583587393196,61.3286290322578,61.3286290322578,61.3286290322578,61.3286290322578,61.3286290322578,61.3286290322578,61.3286290322578,61.3286290322578,61.3286290322578,61.3286290322578,61.3286290322578,61.3286290322578
"1870","gpm880a",4093.38,0.630113466790905,0.729747472042712,0.16274769331294,0.921848996851919,0.894303597212275,0.925376635601858,59.669421487603,59.669421487603,59.669421487603,59.669421487603,59.669421487603,59.669421487603,59.669421487603,59.669421487603,59.669421487603,59.669421487603,59.669421487603,59.669421487603
"1871","gpm778b",4101.92,0.0710448254433898,0.96510110344516,0.155249687013865,0.925311498053008,0.199360589746684,0.995350046328223,61.108856088561,61.108856088561,61.108856088561,61.108856088561,61.108856088561,61.108856088561,61.108856088561,61.108856088561,61.108856088561,61.108856088561,61.108856088561,61.108856088561
"1872","bnlg1118",4105.48,2.593494632154,0.27341969606685,0.833528600722261,0.659176269244127,3.30351585733139,0.508375394226071,58.7599999999996,58.7599999999996,58.7599999999996,58.7599999999996,58.7599999999996,58.7599999999996,58.7599999999996,58.7599999999996,58.7599999999996,58.7599999999996,58.7599999999996,58.7599999999996
"1873","gpm560",4108.7,2.75026169668883,0.252806514326608,2.66573117963299,0.263720462808051,5.14400089285533,0.272838657019875,61.2864583333328,61.2864583333328,61.2864583333328,61.2864583333328,61.2864583333328,61.2864583333328,61.2864583333328,61.2864583333328,61.2864583333328,61.2864583333328,61.2864583333328,61.2864583333328
"1874","nnr2",4114.58,5.45563622606353,0.0653617461417784,0.806037784823547,0.668299473415454,6.09278087078929,0.192325659183762,58.227678571429,58.227678571429,58.227678571429,58.227678571429,58.227678571429,58.227678571429,58.227678571429,58.227678571429,58.227678571429,58.227678571429,58.227678571429,58.227678571429
"1875","umc1072",4115.08,6.46771645025404,0.0394051710988323,1.56155332998927,0.45805012162433,7.01656222302394,0.135015572018169,57.953333333333,57.953333333333,57.953333333333,57.953333333333,57.953333333333,57.953333333333,57.953333333333,57.953333333333,57.953333333333,57.953333333333,57.953333333333,57.953333333333
