"","SNP Name","Position (cM)","Mean LOD","Mean P Value","Variance LOD","Variance P Value","Joint LOD","Joint P Value","A Mean Est","A Mean Lower Bound","A Mean Upper Bound","A Standard Deviation Est","A Standard Deviation Lower Bound","A Standard Deviation Upper Bound","B Mean Est","B Mean Lower Bound","B Mean Upper Bound","B Standard Deviation Est","B Standard Deviation Lower Bound","B Standard Deviation Upper Bound"
"1451","umc1476",3222.17,4.35081134471789,0.0369913194466342,2.69910270267371,0.100404740227808,6.94770563719832,0.0309973730441438,62.5947945904567,62.5947945904567,62.5947945904567,62.5947945904567,62.5947945904567,62.5947945904567,62.5947945904567,62.5947945904567,62.5947945904567,62.5947945904567,62.5947945904567,62.5947945904567
"1452","bnlg1444",3222.57,4.35047307909059,0.0369986673138372,2.69905739826978,0.100407593510605,6.9472950734171,0.0310037368966558,62.7252636865897,62.7252636865897,62.7252636865897,62.7252636865897,62.7252636865897,62.7252636865897,62.7252636865897,62.7252636865897,62.7252636865897,62.7252636865897,62.7252636865897,62.7252636865897
"1453","gol1",3223.37,2.40766679426462,0.12074220688869,2.09306397204672,0.147969045739682,4.44497335346512,0.108339368598468,62.4662281811283,62.4662281811283,62.4662281811283,62.4662281811283,62.4662281811283,62.4662281811283,62.4662281811283,62.4662281811283,62.4662281811283,62.4662281811283,62.4662281811283,62.4662281811283
"1454","gpm433",3224.37,1.24354662252754,0.264788626378942,1.21251369222096,0.270834862383981,2.37334622797757,0.305235058989444,62.9849427168576,62.9849427168576,62.9849427168576,62.9849427168576,62.9849427168576,62.9849427168576,62.9849427168576,62.9849427168576,62.9849427168576,62.9849427168576,62.9849427168576,62.9849427168576
"1455","bnl7.65",3224.87,0.775239230777087,0.378601118463784,0.822455592665761,0.364463185177139,1.53724757546109,0.46365071124213,62.5107751688645,62.5107751688645,62.5107751688645,62.5107751688645,62.5107751688645,62.5107751688645,62.5107751688645,62.5107751688645,62.5107751688645,62.5107751688645,62.5107751688645,62.5107751688645
"1456","bnl10.05",3226.17,0.0795971314930549,0.777844109650031,0.148397990477015,0.700071020847885,0.222381408880195,0.894768096408609,62.6582043343653,62.6582043343653,62.6582043343653,62.6582043343653,62.6582043343653,62.6582043343653,62.6582043343653,62.6582043343653,62.6582043343653,62.6582043343653,62.6582043343653,62.6582043343653
"1457","bnlg2244",3227.17,0.0282604266092986,0.866498018799062,3.28288239147136e-06,0.998554335601271,0.0282617896325591,0.985968477653231,63.2099216710183,63.2099216710183,63.2099216710183,63.2099216710183,63.2099216710183,63.2099216710183,63.2099216710183,63.2099216710183,63.2099216710183,63.2099216710183,63.2099216710183,63.2099216710183
"1458","umc1899",3230.67,0.0602347812245012,0.806125243347777,0.0972033617478831,0.755211876908777,0.158367958817738,0.923869935763704,63.1515748031496,63.1515748031496,63.1515748031496,63.1515748031496,63.1515748031496,63.1515748031496,63.1515748031496,63.1515748031496,63.1515748031496,63.1515748031496,63.1515748031496,63.1515748031496
"1459","gpm466a",3233.68,0.0268947831308129,0.86973406442904,0.078120188566769,0.77986122234555,0.105242864346382,0.948739106609066,63.296483909416,63.296483909416,63.296483909416,63.296483909416,63.296483909416,63.296483909416,63.296483909416,63.296483909416,63.296483909416,63.296483909416,63.296483909416,63.296483909416
"1460","umc158",3233.97,0.0273422788072876,0.868664564207636,0.0788002312883691,0.778929931815974,0.106367000524971,0.948206000467185,62.6619433198381,62.6619433198381,62.6619433198381,62.6619433198381,62.6619433198381,62.6619433198381,62.6619433198381,62.6619433198381,62.6619433198381,62.6619433198381,62.6619433198381,62.6619433198381
"1461","gpm805a",3234.08,0.0273441603872902,0.868660086348528,0.0787911437303741,0.778942348218135,0.106359907488419,0.948209363303058,63.271692745377,63.271692745377,63.271692745377,63.271692745377,63.271692745377,63.271692745377,63.271692745377,63.271692745377,63.271692745377,63.271692745377,63.271692745377,63.271692745377
"1462","bnlg2162",3235.77,0.0345393915317523,0.852564146396615,0.123186390458994,0.72560396193322,0.15789576497297,0.924088084363314,63.2946516192345,63.2946516192345,63.2946516192345,63.2946516192345,63.2946516192345,63.2946516192345,63.2946516192345,63.2946516192345,63.2946516192345,63.2946516192345,63.2946516192345,63.2946516192345
"1463","mmp70",3236.07,0.0343230424417097,0.853021353381549,0.12305888137393,0.725740277834116,0.157538698311893,0.924253079614864,63.6170468187275,63.6170468187275,63.6170468187275,63.6170468187275,63.6170468187275,63.6170468187275,63.6170468187275,63.6170468187275,63.6170468187275,63.6170468187275,63.6170468187275,63.6170468187275
"1464","IDP1991",3238.96,0.0341808953692646,0.853322562235455,0.121695226997644,0.727203102822272,0.156033561982768,0.924948904853702,63.2169255490091,63.2169255490091,63.2169255490091,63.2169255490091,63.2169255490091,63.2169255490091,63.2169255490091,63.2169255490091,63.2169255490091,63.2169255490091,63.2169255490091,63.2169255490091
"1465","IDP100",3240.77,0.0172843502053197,0.895403549265487,0.000969300314481441,0.975163003132261,0.0182845884672632,0.990899369474331,62.7434538653367,62.7434538653367,62.7434538653367,62.7434538653367,62.7434538653367,62.7434538653367,62.7434538653367,62.7434538653367,62.7434538653367,62.7434538653367,62.7434538653367,62.7434538653367
"1466","gpm39",3245.32,0.467045215138287,0.494349657567098,0.0509438796297987,0.821428917429961,0.515206161528222,0.772901950883372,63.2695838433293,63.2695838433293,63.2695838433293,63.2695838433293,63.2695838433293,63.2695838433293,63.2695838433293,63.2695838433293,63.2695838433293,63.2695838433293,63.2695838433293,63.2695838433293
"1467","AY112127",3247.77,0.810942226202722,0.367841827802041,0.0592758966722462,0.807644097112843,0.871008389139851,0.64693840200504,63.8639777468706,63.8639777468706,63.8639777468706,63.8639777468706,63.8639777468706,63.8639777468706,63.8639777468706,63.8639777468706,63.8639777468706,63.8639777468706,63.8639777468706,63.8639777468706
"1468","IDP188",3248.52,0.00354585118144844,0.952516391336566,0.104862605124811,0.746070557724288,0.108382727009348,0.947250819919828,62.8037748128864,62.8037748128864,62.8037748128864,62.8037748128864,62.8037748128864,62.8037748128864,62.8037748128864,62.8037748128864,62.8037748128864,62.8037748128864,62.8037748128864,62.8037748128864
"1469","ufg23",3259.97,0.468738671065376,0.493568011796138,0.0434262486309222,0.834924732544827,0.500549619257384,0.778586790522337,62.8745634458673,62.8745634458673,62.8745634458673,62.8745634458673,62.8745634458673,62.8745634458673,62.8745634458673,62.8745634458673,62.8745634458673,62.8745634458673,62.8745634458673,62.8745634458673
"1470","IDP276",3266.07,0.109435982910123,0.740787177053181,0.427676571186406,0.513131227123279,0.542821918250362,0.762303156586193,63.3964516129032,63.3964516129032,63.3964516129032,63.3964516129032,63.3964516129032,63.3964516129032,63.3964516129032,63.3964516129032,63.3964516129032,63.3964516129032,63.3964516129032,63.3964516129032
"1471","AY110631",3270.07,0.947852738216841,0.33026646720712,0.17880801002459,0.672399625299541,1.12926922386044,0.568567856719563,63.5278028253682,63.5278028253682,63.5278028253682,63.5278028253682,63.5278028253682,63.5278028253682,63.5278028253682,63.5278028253682,63.5278028253682,63.5278028253682,63.5278028253682,63.5278028253682
"1472","umc2285",3274.97,3.93856744768388,0.0471909480050582,0.722761092446541,0.395239711584945,4.60489103510371,0.100013958518329,63.2271186440678,63.2271186440678,63.2271186440678,63.2271186440678,63.2271186440678,63.2271186440678,63.2271186440678,63.2271186440678,63.2271186440678,63.2271186440678,63.2271186440678,63.2271186440678
"1473","npi270",3276.67,5.22447922575294,0.0222711143184176,0.974397179473741,0.32358597799739,6.1710663224108,0.0457056589186958,62.2025075987842,62.2025075987842,62.2025075987842,62.2025075987842,62.2025075987842,62.2025075987842,62.2025075987842,62.2025075987842,62.2025075987842,62.2025075987842,62.2025075987842,62.2025075987842
"1474","ssu1",3282.17,18.1907555849777,1.99846518111182e-05,0.0316366595251321,0.85882745017653,18.2007027838191,0.000111626576921672,61.523777173913,61.523777173913,61.523777173913,61.523777173913,61.523777173913,61.523777173913,61.523777173913,61.523777173913,61.523777173913,61.523777173913,61.523777173913,61.523777173913
"1475","gpm867",3282.86,23.9285870609311,9.99761046142094e-07,0.00778020222183818,0.929713382070777,23.9289070571318,6.36654559300653e-06,61.7162426614482,61.7162426614482,61.7162426614482,61.7162426614482,61.7162426614482,61.7162426614482,61.7162426614482,61.7162426614482,61.7162426614482,61.7162426614482,61.7162426614482,61.7162426614482
"1476","gpm307c",3284.17,17.7923346674967,2.46373823369347e-05,0.343852417753618,0.557613929322423,18.0983575904217,0.0001174874785946,62.2751654475792,62.2751654475792,62.2751654475792,62.2751654475792,62.2751654475792,62.2751654475792,62.2751654475792,62.2751654475792,62.2751654475792,62.2751654475792,62.2751654475792,62.2751654475792
"1477","npi444",3284.18,17.7922768087837,2.46381315625511e-05,0.343850061049812,0.55761527941461,18.0982954537933,0.000117491128789204,62.22861526659,62.22861526659,62.22861526659,62.22861526659,62.22861526659,62.22861526659,62.22861526659,62.22861526659,62.22861526659,62.22861526659,62.22861526659,62.22861526659
"1478","umc15a",3285.88,17.2591134412397,3.26129494153233e-05,0.156253374332245,0.692629634438149,17.3818396253418,0.000168105329674612,62.0520989505247,62.0520989505247,62.0520989505247,62.0520989505247,62.0520989505247,62.0520989505247,62.0520989505247,62.0520989505247,62.0520989505247,62.0520989505247,62.0520989505247,62.0520989505247
"1479","gpm772a",3287.8,11.1188720947998,0.000854537369150953,1.16155723125534,0.281142818368078,12.3036734853377,0.00212956670961736,62.1610897246076,62.1610897246076,62.1610897246076,62.1610897246076,62.1610897246076,62.1610897246076,62.1610897246076,62.1610897246076,62.1610897246076,62.1610897246076,62.1610897246076,62.1610897246076
"1480","gpm484b",3290.11,15.2979711191325,9.18150717575387e-05,0.770668077055273,0.380010456669238,16.1116619131163,0.000317246667246502,61.9000579374276,61.9000579374276,61.9000579374276,61.9000579374276,61.9000579374276,61.9000579374276,61.9000579374276,61.9000579374276,61.9000579374276,61.9000579374276,61.9000579374276,61.9000579374276
"1481","umc2187a",3291.78,10.2366900516293,0.00137674411983964,0.732592253361802,0.392044226620507,11.116599315452,0.00385532620169898,62.7313432835821,62.7313432835821,62.7313432835821,62.7313432835821,62.7313432835821,62.7313432835821,62.7313432835821,62.7313432835821,62.7313432835821,62.7313432835821,62.7313432835821,62.7313432835821
"1482","umc1842",3294.88,4.82045125322572,0.0281239815449862,1.06230170473078,0.302690805983743,5.96478211128312,0.0506715304523319,62.7971596171658,62.7971596171658,62.7971596171658,62.7971596171658,62.7971596171658,62.7971596171658,62.7971596171658,62.7971596171658,62.7971596171658,62.7971596171658,62.7971596171658,62.7971596171658
"1483","AY109980",3295.48,4.81651373226132,0.028188303277204,1.06428956742866,0.302238869065728,5.96302573449525,0.0507160491473176,63.0862121675329,63.0862121675329,63.0862121675329,63.0862121675329,63.0862121675329,63.0862121675329,63.0862121675329,63.0862121675329,63.0862121675329,63.0862121675329,63.0862121675329,63.0862121675329
"1484","umc1132",3295.58,4.89739413705785,0.0268972540965529,1.06874046658592,0.3012301179368,6.04880950979603,0.0485867336794155,62.8775274407857,62.8775274407857,62.8775274407857,62.8775274407857,62.8775274407857,62.8775274407857,62.8775274407857,62.8775274407857,62.8775274407857,62.8775274407857,62.8775274407857,62.8775274407857
"1485","mbd121",3295.8,5.15675609833627,0.0231561082652043,1.37267702092364,0.241352466502083,6.63163911222134,0.0363042829847557,62.6922636103152,62.6922636103152,62.6922636103152,62.6922636103152,62.6922636103152,62.6922636103152,62.6922636103152,62.6922636103152,62.6922636103152,62.6922636103152,62.6922636103152,62.6922636103152
"1486","AY105971",3296.38,5.64491963979458,0.0175060184775824,2.3486559000045,0.125391081020259,8.12261304341807,0.0172264976130321,62.7004697430229,62.7004697430229,62.7004697430229,62.7004697430229,62.7004697430229,62.7004697430229,62.7004697430229,62.7004697430229,62.7004697430229,62.7004697430229,62.7004697430229,62.7004697430229
"1487","AY110989",3296.98,6.15930475917267,0.0130722579059237,2.40620152463977,0.120855300069297,8.65822362666463,0.0131792479255227,62.4072810011377,62.4072810011377,62.4072810011377,62.4072810011377,62.4072810011377,62.4072810011377,62.4072810011377,62.4072810011377,62.4072810011377,62.4072810011377,62.4072810011377,62.4072810011377
"1488","IDP867",3298.6,4.53414229365848,0.0332251028793451,0.706582297186093,0.400580746548748,5.26047643417748,0.0720612939623002,62.6831964624131,62.6831964624131,62.6831964624131,62.6831964624131,62.6831964624131,62.6831964624131,62.6831964624131,62.6831964624131,62.6831964624131,62.6831964624131,62.6831964624131,62.6831964624131
"1489","IDP307",3298.82,4.5571430748933,0.0327817137589536,0.708834604079355,0.399830966760675,5.28446320112616,0.071202197265984,62.1284572833436,62.1284572833436,62.1284572833436,62.1284572833436,62.1284572833436,62.1284572833436,62.1284572833436,62.1284572833436,62.1284572833436,62.1284572833436,62.1284572833436,62.1284572833436
"1490","rz596b",3299.08,4.45270581133776,0.03484599289351,0.710533261032137,0.399266838989159,5.18727540363904,0.0747476353130674,63.2223062381853,63.2223062381853,63.2223062381853,63.2223062381853,63.2223062381853,63.2223062381853,63.2223062381853,63.2223062381853,63.2223062381853,63.2223062381853,63.2223062381853,63.2223062381853
"1491","IDP324",3309.75,3.41561614032557,0.0645823006626292,1.32496843662371,0.249702314519785,4.76255752778351,0.0924323028124859,61.4445839874411,61.4445839874411,61.4445839874411,61.4445839874411,61.4445839874411,61.4445839874411,61.4445839874411,61.4445839874411,61.4445839874411,61.4445839874411,61.4445839874411,61.4445839874411
"1492","mmp178",3311.08,1.2126278747248,0.270812301834229,1.52147940971744,0.217395751669627,2.76130413591425,0.251414560219655,62.6558050383351,62.6558050383351,62.6558050383351,62.6558050383351,62.6558050383351,62.6558050383351,62.6558050383351,62.6558050383351,62.6558050383351,62.6558050383351,62.6558050383351,62.6558050383351
"1493","umc2286",3313.78,1.21890299657001,0.269576046850194,1.60183263013218,0.205643693581176,2.84425675289965,0.241200105568266,62.880216802168,62.880216802168,62.880216802168,62.880216802168,62.880216802168,62.880216802168,62.880216802168,62.880216802168,62.880216802168,62.880216802168,62.880216802168,62.880216802168
"1494","umc2188",3314.18,1.21231522657158,0.270874081464528,1.59661643842865,0.206383370580164,2.83162622439986,0.242728167952321,62.4058106841612,62.4058106841612,62.4058106841612,62.4058106841612,62.4058106841612,62.4058106841612,62.4058106841612,62.4058106841612,62.4058106841612,62.4058106841612,62.4058106841612,62.4058106841612
"1495","umc52a",3319.08,7.57527493395769,0.0059174353341332,7.75611018582955,0.00535311259840243,15.6634101426577,0.000396948078157054,61.9637239165329,61.9637239165329,61.9637239165329,61.9637239165329,61.9637239165329,61.9637239165329,61.9637239165329,61.9637239165329,61.9637239165329,61.9637239165329,61.9637239165329,61.9637239165329
"1496","AY110170",3321.58,8.37493342905137,0.00380431492980444,7.64539308916044,0.00569174919145347,16.3091479542102,0.000287417706458796,63.2947785855916,63.2947785855916,63.2947785855916,63.2947785855916,63.2947785855916,63.2947785855916,63.2947785855916,63.2947785855916,63.2947785855916,63.2947785855916,63.2947785855916,63.2947785855916
"1497","IDP2357",3323.45,9.08603952083765,0.00257568038575435,7.46341813698826,0.00629653351490442,16.6741945272244,0.000239466443012612,62.6962899050906,62.6962899050906,62.6962899050906,62.6962899050906,62.6962899050906,62.6962899050906,62.6962899050906,62.6962899050906,62.6962899050906,62.6962899050906,62.6962899050906,62.6962899050906
"1498","IDP113",3328.76,11.0646237464879,0.000879904431149265,5.66067291687217,0.0173494653240654,16.9122467791138,0.000212594621819423,62.258972150445,62.258972150445,62.258972150445,62.258972150445,62.258972150445,62.258972150445,62.258972150445,62.258972150445,62.258972150445,62.258972150445,62.258972150445,62.258972150445
"1499","IDP4063",3330.71,11.0413316175484,0.000891028379291524,5.62548490283463,0.0177011681512373,16.8485856646789,0.000219470477723078,62.2237885462555,62.2237885462555,62.2237885462555,62.2237885462555,62.2237885462555,62.2237885462555,62.2237885462555,62.2237885462555,62.2237885462555,62.2237885462555,62.2237885462555,62.2237885462555
